time,x,y,vx,vy,motion_type
0.0,0.0,0.0,0.0,5.0,constant_velocity
0.10101010101010101,0.0,0.5050505050505051,0.0,5.0,constant_velocity
0.20202020202020202,0.0,1.0101010101010102,0.0,5.0,constant_velocity
0.30303030303030304,0.0,1.5151515151515151,0.0,5.0,constant_velocity
0.40404040404040403,0.0,2.0202020202020203,0.0,5.0,constant_velocity
0.5050505050505051,0.0,2.5252525252525255,0.0,5.0,constant_velocity
0.6060606060606061,0.0,3.0303030303030303,0.0,5.0,constant_velocity
0.7070707070707071,0.0,3.5353535353535355,0.0,5.0,constant_velocity
0.8080808080808081,0.0,4.040404040404041,0.0,5.0,constant_velocity
0.9090909090909091,0.0,4.545454545454545,0.0,5.0,constant_velocity
1.0101010101010102,0.0,5.050505050505051,0.0,5.0,constant_velocity
1.1111111111111112,0.0,5.555555555555555,0.0,5.0,constant_velocity
1.2121212121212122,0.0,6.0606060606060606,0.0,5.0,constant_velocity
1.3131313131313131,0.0,6.565656565656566,0.0,5.0,constant_velocity
1.4141414141414141,0.0,7.070707070707071,0.0,5.0,constant_velocity
1.5151515151515151,0.0,7.575757575757576,0.0,5.0,constant_velocity
1.6161616161616161,0.0,8.080808080808081,0.0,5.0,constant_velocity
1.7171717171717171,0.0,8.585858585858585,0.0,5.0,constant_velocity
1.8181818181818181,0.0,9.09090909090909,0.0,5.0,constant_velocity
1.9191919191919191,0.0,9.595959595959595,0.0,5.0,constant_velocity
2.0202020202020203,0.0,10.101010101010102,0.0,5.0,constant_velocity
2.121212121212121,0.0,10.606060606060606,0.0,5.0,constant_velocity
2.2222222222222223,0.0,11.11111111111111,0.0,5.0,constant_velocity
2.323232323232323,0.0,11.616161616161616,0.0,5.0,constant_velocity
2.4242424242424243,0.0,12.121212121212121,0.0,5.0,constant_velocity
2.525252525252525,0.0,12.626262626262626,0.0,5.0,constant_velocity
2.6262626262626263,0.0,13.131313131313131,0.0,5.0,constant_velocity
2.727272727272727,0.0,13.636363636363635,0.0,5.0,constant_velocity
2.8282828282828283,0.0,14.141414141414142,0.0,5.0,constant_velocity
2.929292929292929,0.0,14.646464646464645,0.0,5.0,constant_velocity
3.0303030303030303,0.0,15.151515151515152,0.0,5.0,constant_velocity
3.131313131313131,0.0,15.656565656565656,0.0,5.0,constant_velocity
3.2323232323232323,0.0,16.161616161616163,0.0,5.0,constant_velocity
3.3333333333333335,0.0,16.666666666666668,0.0,5.0,constant_velocity
3.4343434343434343,0.0,17.17171717171717,0.0,5.0,constant_velocity
3.5353535353535355,0.0,17.67676767676768,0.0,5.0,constant_velocity
3.6363636363636362,0.0,18.18181818181818,0.0,5.0,constant_velocity
3.7373737373737375,0.0,18.68686868686869,0.0,5.0,constant_velocity
3.8383838383838382,0.0,19.19191919191919,0.0,5.0,constant_velocity
3.9393939393939394,0.0,19.696969696969695,0.0,5.0,constant_velocity
4.040404040404041,0.0,20.202020202020204,0.0,5.0,constant_velocity
4.141414141414141,0.0,20.707070707070706,0.0,5.0,constant_velocity
4.242424242424242,0.0,21.21212121212121,0.0,5.0,constant_velocity
4.343434343434343,0.0,21.717171717171716,0.0,5.0,constant_velocity
4.444444444444445,0.0,22.22222222222222,0.0,5.0,constant_velocity
4.545454545454545,0.0,22.727272727272727,0.0,5.0,constant_velocity
4.646464646464646,0.0,23.232323232323232,0.0,5.0,constant_velocity
4.747474747474747,0.0,23.737373737373737,0.0,5.0,constant_velocity
4.848484848484849,0.0,24.242424242424242,0.0,5.0,constant_velocity
4.94949494949495,0.0,24.747474747474747,0.0,5.0,constant_velocity
5.05050505050505,0.0,25.252525252525253,0.0,5.0,constant_velocity
5.151515151515151,0.0,25.757575757575758,0.0,5.0,constant_velocity
5.252525252525253,0.0,26.262626262626263,0.0,5.0,constant_velocity
5.353535353535354,0.0,26.767676767676768,0.0,5.0,constant_velocity
5.454545454545454,0.0,27.27272727272727,0.0,5.0,constant_velocity
5.555555555555555,0.0,27.77777777777778,0.0,5.0,constant_velocity
5.656565656565657,0.0,28.282828282828284,0.0,5.0,constant_velocity
5.757575757575758,0.0,28.78787878787879,0.0,5.0,constant_velocity
5.858585858585858,0.0,29.29292929292929,0.0,5.0,constant_velocity
5.959595959595959,0.0,29.797979797979796,0.0,5.0,constant_velocity
6.0606060606060606,0.0,30.303030303030305,0.0,5.0,constant_velocity
6.161616161616162,0.0,30.80808080808081,0.0,5.0,constant_velocity
6.262626262626262,0.0,31.31313131313131,0.0,5.0,constant_velocity
6.363636363636363,0.0,31.818181818181817,0.0,5.0,constant_velocity
6.4646464646464645,0.0,32.323232323232325,0.0,5.0,constant_velocity
6.565656565656566,0.0,32.82828282828283,0.0,5.0,constant_velocity
6.666666666666667,0.0,33.333333333333336,0.0,5.0,constant_velocity
6.767676767676767,0.0,33.838383838383834,0.0,5.0,constant_velocity
6.8686868686868685,0.0,34.34343434343434,0.0,5.0,constant_velocity
6.96969696969697,0.0,34.84848484848485,0.0,5.0,constant_velocity
7.070707070707071,0.0,35.35353535353536,0.0,5.0,constant_velocity
7.171717171717171,0.0,35.858585858585855,0.0,5.0,constant_velocity
7.2727272727272725,0.0,36.36363636363636,0.0,5.0,constant_velocity
7.373737373737374,0.0,36.868686868686865,0.0,5.0,constant_velocity
7.474747474747475,0.0,37.37373737373738,0.0,5.0,constant_velocity
7.575757575757575,0.0,37.878787878787875,0.0,5.0,constant_velocity
7.6767676767676765,0.0,38.38383838383838,0.0,5.0,constant_velocity
7.777777777777778,0.0,38.888888888888886,0.0,5.0,constant_velocity
7.878787878787879,0.0,39.39393939393939,0.0,5.0,constant_velocity
7.979797979797979,0.0,39.898989898989896,0.0,5.0,constant_velocity
8.080808080808081,0.0,40.40404040404041,0.0,5.0,constant_velocity
8.181818181818182,0.0,40.90909090909091,0.0,5.0,constant_velocity
8.282828282828282,0.0,41.41414141414141,0.0,5.0,constant_velocity
8.383838383838384,0.0,41.91919191919192,0.0,5.0,constant_velocity
8.484848484848484,0.0,42.42424242424242,0.0,5.0,constant_velocity
8.585858585858587,0.0,42.929292929292934,0.0,5.0,constant_velocity
8.686868686868687,0.0,43.43434343434343,0.0,5.0,constant_velocity
8.787878787878787,0.0,43.93939393939394,0.0,5.0,constant_velocity
8.88888888888889,0.0,44.44444444444444,0.0,5.0,constant_velocity
8.98989898989899,0.0,44.94949494949495,0.0,5.0,constant_velocity
9.09090909090909,0.0,45.45454545454545,0.0,5.0,constant_velocity
9.191919191919192,0.0,45.95959595959596,0.0,5.0,constant_velocity
9.292929292929292,0.0,46.464646464646464,0.0,5.0,constant_velocity
9.393939393939394,0.0,46.96969696969697,0.0,5.0,constant_velocity
9.494949494949495,0.0,47.474747474747474,0.0,5.0,constant_velocity
9.595959595959595,0.0,47.97979797979798,0.0,5.0,constant_velocity
9.696969696969697,0.0,48.484848484848484,0.0,5.0,constant_velocity
9.797979797979798,0.0,48.98989898989899,0.0,5.0,constant_velocity
9.8989898989899,0.0,49.494949494949495,0.0,5.0,constant_velocity
10.0,0.0,50.0,0.0,5.0,constant_velocity
