time,x,y,vx,vy,motion_type
0.0,0.0,0.0,5.0,0.0,constant_acceleration
0.10101010101010101,0.4999489847974697,0.0,4.898989898989899,0.0,constant_acceleration
0.20202020202020202,0.9896949290888686,0.0,4.797979797979798,0.0,constant_acceleration
0.30303030303030304,1.4692378328741964,0.0,4.696969696969697,0.0,constant_acceleration
0.40404040404040403,1.9385776961534538,0.0,4.595959595959596,0.0,constant_acceleration
0.5050505050505051,2.3977145189266404,0.0,4.494949494949495,0.0,constant_acceleration
0.6060606060606061,2.846648301193756,0.0,4.393939393939394,0.0,constant_acceleration
0.7070707070707071,3.2853790429548004,0.0,4.292929292929293,0.0,constant_acceleration
0.8080808080808081,3.713906744209775,0.0,4.191919191919192,0.0,constant_acceleration
0.9090909090909091,4.132231404958677,0.0,4.090909090909091,0.0,constant_acceleration
1.0101010101010102,4.540353025201511,0.0,3.9898989898989896,0.0,constant_acceleration
1.1111111111111112,4.938271604938271,0.0,3.888888888888889,0.0,constant_acceleration
1.2121212121212122,5.325987144168963,0.0,3.787878787878788,0.0,constant_acceleration
1.3131313131313131,5.703499642893583,0.0,3.686868686868687,0.0,constant_acceleration
1.4141414141414141,6.070809101112132,0.0,3.5858585858585856,0.0,constant_acceleration
1.5151515151515151,6.42791551882461,0.0,3.484848484848485,0.0,constant_acceleration
1.6161616161616161,6.774818896031018,0.0,3.383838383838384,0.0,constant_acceleration
1.7171717171717171,7.111519232731353,0.0,3.282828282828283,0.0,constant_acceleration
1.8181818181818181,7.438016528925619,0.0,3.1818181818181817,0.0,constant_acceleration
1.9191919191919191,7.754310784613814,0.0,3.080808080808081,0.0,constant_acceleration
2.0202020202020203,8.060401999795939,0.0,2.9797979797979797,0.0,constant_acceleration
2.121212121212121,8.356290174471992,0.0,2.878787878787879,0.0,constant_acceleration
2.2222222222222223,8.641975308641975,0.0,2.7777777777777777,0.0,constant_acceleration
2.323232323232323,8.917457402305887,0.0,2.676767676767677,0.0,constant_acceleration
2.4242424242424243,9.182736455463727,0.0,2.5757575757575757,0.0,constant_acceleration
2.525252525252525,9.4378124681155,0.0,2.474747474747475,0.0,constant_acceleration
2.6262626262626263,9.682685440261197,0.0,2.3737373737373737,0.0,constant_acceleration
2.727272727272727,9.917355371900825,0.0,2.272727272727273,0.0,constant_acceleration
2.8282828282828283,10.141822263034385,0.0,2.1717171717171717,0.0,constant_acceleration
2.929292929292929,10.35608611366187,0.0,2.070707070707071,0.0,constant_acceleration
3.0303030303030303,10.56060606060606,0.0,2.0,0.0,constant_acceleration
3.131313131313131,10.762626262626263,0.0,2.0,0.0,constant_acceleration
3.2323232323232323,10.964646464646464,0.0,2.0,0.0,constant_acceleration
3.3333333333333335,11.166666666666668,0.0,2.0,0.0,constant_acceleration
3.4343434343434343,11.368686868686869,0.0,2.0,0.0,constant_acceleration
3.5353535353535355,11.570707070707071,0.0,2.0,0.0,constant_acceleration
3.6363636363636362,11.772727272727273,0.0,2.0,0.0,constant_acceleration
3.7373737373737375,11.974747474747474,0.0,2.0,0.0,constant_acceleration
3.8383838383838382,12.176767676767676,0.0,2.0,0.0,constant_acceleration
3.9393939393939394,12.378787878787879,0.0,2.0,0.0,constant_acceleration
4.040404040404041,12.580808080808081,0.0,2.0,0.0,constant_acceleration
4.141414141414141,12.782828282828282,0.0,2.0,0.0,constant_acceleration
4.242424242424242,12.984848484848484,0.0,2.0,0.0,constant_acceleration
4.343434343434343,13.186868686868687,0.0,2.0,0.0,constant_acceleration
4.444444444444445,13.38888888888889,0.0,2.0,0.0,constant_acceleration
4.545454545454545,13.59090909090909,0.0,2.0,0.0,constant_acceleration
4.646464646464646,13.792929292929292,0.0,2.0,0.0,constant_acceleration
4.747474747474747,13.994949494949495,0.0,2.0,0.0,constant_acceleration
4.848484848484849,14.196969696969697,0.0,2.0,0.0,constant_acceleration
4.94949494949495,14.3989898989899,0.0,2.0,0.0,constant_acceleration
5.05050505050505,14.6010101010101,0.0,2.0,0.0,constant_acceleration
5.151515151515151,14.803030303030303,0.0,2.0,0.0,constant_acceleration
5.252525252525253,15.005050505050505,0.0,2.0,0.0,constant_acceleration
5.353535353535354,15.207070707070708,0.0,2.0,0.0,constant_acceleration
5.454545454545454,15.409090909090908,0.0,2.0,0.0,constant_acceleration
5.555555555555555,15.61111111111111,0.0,2.0,0.0,constant_acceleration
5.656565656565657,15.813131313131313,0.0,2.0,0.0,constant_acceleration
5.757575757575758,16.015151515151516,0.0,2.0,0.0,constant_acceleration
5.858585858585858,16.217171717171716,0.0,2.0,0.0,constant_acceleration
5.959595959595959,16.419191919191917,0.0,2.0,0.0,constant_acceleration
6.0606060606060606,16.62121212121212,0.0,2.0,0.0,constant_acceleration
6.161616161616162,16.823232323232325,0.0,2.0,0.0,constant_acceleration
6.262626262626262,17.025252525252526,0.0,2.0,0.0,constant_acceleration
6.363636363636363,17.227272727272727,0.0,2.0,0.0,constant_acceleration
