time,x,y,vx,vy,motion_type
0.0,0.0,0.0,2.0,2.0,constant_acceleration
0.10101010101010101,0.20457096214671971,0.20457096214671971,2.0505050505050506,2.0505050505050506,constant_acceleration
0.20202020202020202,0.4142434445464748,0.4142434445464748,2.101010101010101,2.101010101010101,constant_acceleration
0.30303030303030304,0.6290174471992654,0.6290174471992654,2.1515151515151514,2.1515151515151514,constant_acceleration
0.40404040404040403,0.8488929701050913,0.8488929701050913,2.202020202020202,2.202020202020202,constant_acceleration
0.5050505050505051,1.0738700132639527,1.0738700132639527,2.2525252525252526,2.2525252525252526,constant_acceleration
0.6060606060606061,1.3039485766758494,1.3039485766758494,2.303030303030303,2.303030303030303,constant_acceleration
0.7070707070707071,1.5391286603407814,1.5391286603407814,2.3535353535353534,2.3535353535353534,constant_acceleration
0.8080808080808081,1.779410264258749,1.779410264258749,2.404040404040404,2.404040404040404,constant_acceleration
0.9090909090909091,2.024793388429752,2.024793388429752,2.4545454545454546,2.4545454545454546,constant_acceleration
1.0101010101010102,2.2752780328537905,2.2752780328537905,2.505050505050505,2.505050505050505,constant_acceleration
1.1111111111111112,2.5308641975308643,2.5308641975308643,2.5555555555555554,2.5555555555555554,constant_acceleration
1.2121212121212122,2.7915518824609733,2.7915518824609733,2.606060606060606,2.606060606060606,constant_acceleration
1.3131313131313131,3.057341087644118,3.057341087644118,2.6565656565656566,2.6565656565656566,constant_acceleration
1.4141414141414141,3.328231813080298,3.328231813080298,2.707070707070707,2.707070707070707,constant_acceleration
1.5151515151515151,3.604224058769513,3.604224058769513,2.757575757575758,2.757575757575758,constant_acceleration
1.6161616161616161,3.885317824711764,3.885317824711764,2.808080808080808,2.808080808080808,constant_acceleration
1.7171717171717171,4.17151311090705,4.17151311090705,2.8585858585858586,2.8585858585858586,constant_acceleration
1.8181818181818181,4.462809917355372,4.462809917355372,2.909090909090909,2.909090909090909,constant_acceleration
1.9191919191919191,4.759208244056729,4.759208244056729,2.9595959595959593,2.9595959595959593,constant_acceleration
2.0202020202020203,5.060708091011122,5.060708091011122,3.0101010101010104,3.0101010101010104,constant_acceleration
2.121212121212121,5.367309458218549,5.367309458218549,3.0606060606060606,3.0606060606060606,constant_acceleration
2.2222222222222223,5.679012345679013,5.679012345679013,3.111111111111111,3.111111111111111,constant_acceleration
2.323232323232323,5.995816753392511,5.995816753392511,3.1616161616161618,3.1616161616161618,constant_acceleration
2.4242424242424243,6.3177226813590455,6.3177226813590455,3.212121212121212,3.212121212121212,constant_acceleration
2.525252525252525,6.644730129578614,6.644730129578614,3.2626262626262625,3.2626262626262625,constant_acceleration
2.6262626262626263,6.97683909805122,6.97683909805122,3.313131313131313,3.313131313131313,constant_acceleration
