time,x,y,vx,vy,motion_type
0.0,0.0,0.0,0.0,0.0,constant_acceleration
0.10101010101010101,0.005101520253035404,-0.005101520253035404,0.10101010101010101,-0.10101010101010101,constant_acceleration
0.20202020202020202,0.020406081012141617,-0.020406081012141617,0.20202020202020202,-0.20202020202020202,constant_acceleration
0.30303030303030304,0.045913682277318645,-0.045913682277318645,0.30303030303030304,-0.30303030303030304,constant_acceleration
0.40404040404040403,0.08162432404856647,-0.08162432404856647,0.40404040404040403,-0.40404040404040403,constant_acceleration
0.5050505050505051,0.12753800632588513,-0.12753800632588513,0.5050505050505051,-0.5050505050505051,constant_acceleration
0.6060606060606061,0.18365472910927458,-0.18365472910927458,0.6060606060606061,-0.6060606060606061,constant_acceleration
0.7070707070707071,0.24997449239873482,-0.24997449239873482,0.7070707070707071,-0.7070707070707071,constant_acceleration
0.8080808080808081,0.3264972961942659,-0.3264972961942659,0.8080808080808081,-0.8080808080808081,constant_acceleration
0.9090909090909091,0.4132231404958677,-0.4132231404958677,0.9090909090909091,-0.9090909090909091,constant_acceleration
1.0101010101010102,0.5101520253035405,-0.5101520253035405,1.0101010101010102,-1.0101010101010102,constant_acceleration
1.1111111111111112,0.617283950617284,-0.617283950617284,1.1111111111111112,-1.1111111111111112,constant_acceleration
1.2121212121212122,0.7346189164370983,-0.7346189164370983,1.2121212121212122,-1.2121212121212122,constant_acceleration
1.3131313131313131,0.8621569227629834,-0.8621569227629834,1.3131313131313131,-1.3131313131313131,constant_acceleration
1.4141414141414141,0.9998979695949393,-0.9998979695949393,1.4141414141414141,-1.4141414141414141,constant_acceleration
1.5151515151515151,1.147842056932966,-1.147842056932966,1.5151515151515151,-1.5151515151515151,constant_acceleration
1.6161616161616161,1.3059891847770635,-1.3059891847770635,1.6161616161616161,-1.6161616161616161,constant_acceleration
1.7171717171717171,1.4743393531272317,-1.4743393531272317,1.7171717171717171,-1.7171717171717171,constant_acceleration
1.8181818181818181,1.652892561983471,-1.652892561983471,1.8181818181818181,-1.8181818181818181,constant_acceleration
