time,x,y,vx,vy,motion_type
0.0,0.0,0.0,0.0,0.0,constant_acceleration
0.10101010101010101,0.015304560759106214,0.005101520253035404,0.30303030303030304,0.10101010101010101,constant_acceleration
0.20202020202020202,0.061218243036424855,0.020406081012141617,0.6060606060606061,0.20202020202020202,constant_acceleration
0.30303030303030304,0.13774104683195593,0.045913682277318645,0.9090909090909092,0.30303030303030304,constant_acceleration
0.40404040404040403,0.24487297214569942,0.08162432404856647,1.2121212121212122,0.40404040404040403,constant_acceleration
0.5050505050505051,0.3826140189776554,0.12753800632588513,1.5151515151515151,0.5050505050505051,constant_acceleration
0.6060606060606061,0.5509641873278237,0.18365472910927458,1.8181818181818183,0.6060606060606061,constant_acceleration
0.7070707070707071,0.7499234771962044,0.24997449239873482,2.121212121212121,0.7070707070707071,constant_acceleration
0.8080808080808081,0.9794918885827977,0.3264972961942659,2.4242424242424243,0.8080808080808081,constant_acceleration
0.9090909090909091,1.2396694214876032,0.4132231404958677,2.727272727272727,0.9090909090909091,constant_acceleration
1.0101010101010102,1.5304560759106216,0.5101520253035405,3.0303030303030303,1.0101010101010102,constant_acceleration
1.1111111111111112,1.851851851851852,0.617283950617284,3.3333333333333335,1.1111111111111112,constant_acceleration
1.2121212121212122,2.203856749311295,0.7346189164370983,3.6363636363636367,1.2121212121212122,constant_acceleration
1.3131313131313131,2.58647076828895,0.8621569227629834,3.9393939393939394,1.3131313131313131,constant_acceleration
1.4141414141414141,2.999693908784818,0.9998979695949393,4.242424242424242,1.4141414141414141,constant_acceleration
1.5151515151515151,3.443526170798898,1.147842056932966,4.545454545454545,1.5151515151515151,constant_acceleration
1.6161616161616161,3.9179675543311907,1.3059891847770635,4.848484848484849,1.6161616161616161,constant_acceleration
1.7171717171717171,4.423018059381695,1.4743393531272317,5.151515151515151,1.7171717171717171,constant_acceleration
1.8181818181818181,4.958677685950413,1.652892561983471,5.454545454545454,1.8181818181818181,constant_acceleration
1.9191919191919191,5.524946434037343,1.841648811345781,5.757575757575758,1.9191919191919191,constant_acceleration
2.0202020202020203,6.121824303642486,2.040608101214162,6.0606060606060606,2.0202020202020203,constant_acceleration
2.121212121212121,6.749311294765839,2.249770431588613,6.363636363636363,2.121212121212121,constant_acceleration
2.2222222222222223,7.407407407407408,2.469135802469136,6.666666666666667,2.2222222222222223,constant_acceleration
2.323232323232323,8.096112641567187,2.698704213855729,6.969696969696969,2.323232323232323,constant_acceleration
2.4242424242424243,8.81542699724518,2.9384756657483933,7.272727272727273,2.4242424242424243,constant_acceleration
2.525252525252525,9.565350474441383,3.1884501581471274,7.575757575757575,2.525252525252525,constant_acceleration
2.6262626262626263,10.3458830731558,3.4486276910519336,7.878787878787879,2.6262626262626263,constant_acceleration
2.727272727272727,11.157024793388429,3.7190082644628095,8.181818181818182,2.727272727272727,constant_acceleration
2.8282828282828283,11.998775635139271,3.999591878379757,8.484848484848484,2.8282828282828283,constant_acceleration
2.929292929292929,12.871135598408324,4.290378532802775,8.787878787878787,2.929292929292929,constant_acceleration
3.0303030303030303,13.772727272727273,4.590909090909091,9.0,3.0,constant_acceleration
3.131313131313131,14.68181818181818,4.893939393939393,9.0,3.0,constant_acceleration
3.2323232323232323,15.59090909090909,5.196969696969697,9.0,3.0,constant_acceleration
3.3333333333333335,16.5,5.5,9.0,3.0,constant_acceleration
3.4343434343434343,17.409090909090907,5.803030303030303,9.0,3.0,constant_acceleration
3.5353535353535355,18.31818181818182,6.106060606060606,9.0,3.0,constant_acceleration
3.6363636363636362,19.227272727272727,6.409090909090908,9.0,3.0,constant_acceleration
3.7373737373737375,20.136363636363637,6.712121212121213,9.0,3.0,constant_acceleration
3.8383838383838382,21.045454545454543,7.015151515151515,9.0,3.0,constant_acceleration
3.9393939393939394,21.954545454545453,7.318181818181818,9.0,3.0,constant_acceleration
4.040404040404041,22.863636363636367,7.621212121212122,9.0,3.0,constant_acceleration
4.141414141414141,23.77272727272727,7.924242424242423,9.0,3.0,constant_acceleration
4.242424242424242,24.68181818181818,8.227272727272727,9.0,3.0,constant_acceleration
4.343434343434343,25.59090909090909,8.530303030303031,9.0,3.0,constant_acceleration
4.444444444444445,26.5,8.833333333333334,9.0,3.0,constant_acceleration
4.545454545454545,27.409090909090907,9.136363636363635,9.0,3.0,constant_acceleration
4.646464646464646,28.318181818181817,9.439393939393938,9.0,3.0,constant_acceleration
