time,x,y,vx,vy,motion_type
0.0,0.0,0.0,5.0,0.0,straight_then_circle
0.10067114093959731,0.1967558097310679,0.0,5.0,0.0,straight_then_circle
0.20134228187919462,0.3935116194621358,0.0,5.0,0.0,straight_then_circle
0.30201342281879195,0.5902674291932037,0.0,5.0,0.0,straight_then_circle
0.40268456375838924,0.7870232389242716,0.0,5.0,0.0,straight_then_circle
0.5033557046979865,0.9837790486553395,0.0,5.0,0.0,straight_then_circle
0.6040268456375839,1.1805348583864075,0.0,5.0,0.0,straight_then_circle
0.7046979865771812,1.3772906681174755,0.0,5.0,0.0,straight_then_circle
0.8053691275167785,1.5740464778485432,0.0,5.0,0.0,straight_then_circle
0.9060402684563758,1.7708022875796112,0.0,5.0,0.0,straight_then_circle
1.006711409395973,1.967558097310679,0.0,5.0,0.0,straight_then_circle
1.1073825503355703,2.164313907041747,0.0,5.0,0.0,straight_then_circle
1.2080536912751678,2.361069716772815,0.0,5.0,0.0,straight_then_circle
1.308724832214765,2.557825526503883,0.0,5.0,0.0,straight_then_circle
1.4093959731543624,2.754581336234951,0.0,5.0,0.0,straight_then_circle
1.5100671140939597,2.9513371459660185,0.0,5.0,0.0,straight_then_circle
1.610738255033557,3.1480929556970865,0.0,5.0,0.0,straight_then_circle
1.7114093959731542,3.3448487654281545,0.0,5.0,0.0,straight_then_circle
1.8120805369127515,3.5416045751592224,0.0,5.0,0.0,straight_then_circle
1.9127516778523488,3.7383603848902904,0.0,5.0,0.0,straight_then_circle
2.013422818791946,3.935116194621358,0.0,5.0,0.0,straight_then_circle
2.1140939597315436,4.1318720043524255,0.0,5.0,0.0,straight_then_circle
2.2147651006711406,4.328627814083494,0.0,5.0,0.0,straight_then_circle
2.315436241610738,4.5253836238145615,0.0,5.0,0.0,straight_then_circle
2.4161073825503356,4.72213943354563,0.0,5.0,0.0,straight_then_circle
2.5167785234899327,4.918895243276698,0.0,5.0,0.0,straight_then_circle
2.61744966442953,5.115651053007766,0.0,5.0,0.0,straight_then_circle
2.7181208053691273,5.3124068627388334,0.0,5.0,0.0,straight_then_circle
2.8187919463087248,5.509162672469902,0.0,5.0,0.0,straight_then_circle
2.919463087248322,5.705918482200969,0.0,5.0,0.0,straight_then_circle
3.0201342281879193,5.902674291932037,0.0,5.0,0.0,straight_then_circle
3.1208053691275164,6.0994301016631045,0.0,5.0,0.0,straight_then_circle
3.221476510067114,6.296185911394173,0.0,5.0,0.0,straight_then_circle
3.3221476510067114,6.492941721125241,0.0,5.0,0.0,straight_then_circle
3.4228187919463084,6.689697530856309,0.0,5.0,0.0,straight_then_circle
3.523489932885906,6.886453340587377,0.0,5.0,0.0,straight_then_circle
3.624161073825503,7.083209150318445,0.0,5.0,0.0,straight_then_circle
3.7248322147651005,7.279964960049513,0.0,5.0,0.0,straight_then_circle
3.8255033557046976,7.476720769780581,0.0,5.0,0.0,straight_then_circle
3.926174496644295,7.537464852133642,0.0005849822290016071,1.0794735159938986,0.03371836692027801,straight_then_circle
4.026845637583892,7.57991101616626,0.002663694071178835,1.0776026753359391,0.07191991454963424,straight_then_circle
4.12751677852349,7.622256958583528,0.006244063437628178,1.0743803429061347,0.11003126272517527,straight_then_circle
4.228187919463087,7.664449570578221,0.011321599953697081,1.0698105600416727,0.1480046135203992,straight_then_circle
4.328859060402684,7.706435935644796,0.01788993554979945,1.0638990580051806,0.1857923420803168,straight_then_circle
4.429530201342281,7.748163395945429,0.025940832448026807,1.0566532507967759,0.22334705635088606,straight_then_circle
4.530201342281879,7.789579618351642,0.03546419349368324,1.0480822258556852,0.2606216565164772,straight_then_circle
4.630872483221476,7.83063266007869,0.046448074818784324,1.0381967326630943,0.2975693940708212,straight_then_circle
4.731543624161073,7.871271033830403,0.058878700821641816,1.0270091692605223,0.3341439304473621,straight_then_circle
4.832214765100671,7.911443772372746,0.07274048144374312,1.0145335667006312,0.37029939513547144,straight_then_circle
4.932885906040268,7.951100492455163,0.08801603172226047,1.0007855714499656,0.4059904432096472,straight_then_circle
5.033557046979865,7.990191457999492,0.10468619359366604,0.9857824257657005,0.44117231219954317,straight_then_circle
5.1342281879194624,8.02866764247722,0.12273005992110853,0.9695429460710024,0.47580087822949785,straight_then_circle
5.23489932885906,8.066480790396852,0.14212500071541667,0.952087499356125,0.5098327113571676,straight_then_circle
5.3355704697986575,8.103583477824273,0.16284669151684428,0.9334379776348403,0.5432251300418452,straight_then_circle
5.4362416107382545,8.139929171860183,0.18486914390195985,0.9136177704882362,0.575936254674165,straight_then_circle
5.536912751677852,8.175472289000057,0.20816473807742475,0.8926517357303178,0.6079250601000513,straight_then_circle
5.6375838926174495,8.210168252303376,0.23270425751977553,0.8705661682322021,0.6391514270730383,straight_then_circle
5.738255033557047,8.243973547300481,0.2584569256177709,0.8473887669440063,0.6695761925704323,straight_then_circle
5.838926174496644,8.276845776566903,0.2853904442713461,0.8231486001557886,0.6991611989102124,straight_then_circle
5.939597315436242,8.308743712896742,0.31347103439876745,0.7978760690411093,0.7278693416070683,straight_then_circle
6.040268456375839,8.33962735100839,0.3426634783011797,0.7716028695289383,0.7556646159075522,straight_then_circle
6.140939597315436,8.369457957717765,0.3729311638314182,0.7443619525517237,0.7825121619459889,straight_then_circle
6.241610738255033,8.398198120516117,0.4042361303116898,0.7161874827194792,0.8083783084645059,straight_then_circle
6.342281879194631,8.425811794491505,0.4365391161425356,0.687114795471718,0.8332306150423539,straight_then_circle
