time,x,y,vx,vy,motion_type
0.0,0.0,0.0,0.0,4.0,straight_then_circle
0.10067114093959731,0.0,0.18766868467083647,0.0,4.0,straight_then_circle
0.20134228187919462,0.0,0.37533736934167294,0.0,4.0,straight_then_circle
0.30201342281879195,0.0,0.5630060540125095,0.0,4.0,straight_then_circle
0.40268456375838924,0.0,0.7506747386833459,0.0,4.0,straight_then_circle
0.5033557046979865,0.0,0.9383434233541823,0.0,4.0,straight_then_circle
0.6040268456375839,0.0,1.126012108025019,0.0,4.0,straight_then_circle
0.7046979865771812,0.0,1.3136807926958554,0.0,4.0,straight_then_circle
0.8053691275167785,0.0,1.5013494773666918,0.0,4.0,straight_then_circle
0.9060402684563758,0.0,1.6890181620375282,0.0,4.0,straight_then_circle
1.006711409395973,0.0,1.8766868467083646,0.0,4.0,straight_then_circle
1.1073825503355703,0.0,2.064355531379201,0.0,4.0,straight_then_circle
1.2080536912751678,0.0,2.252024216050038,0.0,4.0,straight_then_circle
1.308724832214765,0.0,2.4396929007208743,0.0,4.0,straight_then_circle
1.4093959731543624,0.0,2.6273615853917107,0.0,4.0,straight_then_circle
1.5100671140939597,0.0,2.815030270062547,0.0,4.0,straight_then_circle
1.610738255033557,0.0,3.0026989547333836,0.0,4.0,straight_then_circle
1.7114093959731542,0.0,3.19036763940422,0.0,4.0,straight_then_circle
1.8120805369127515,0.0,3.3780363240750564,0.0,4.0,straight_then_circle
1.9127516778523488,0.0,3.565705008745893,0.0,4.0,straight_then_circle
2.013422818791946,0.0,3.753373693416729,0.0,4.0,straight_then_circle
2.1140939597315436,0.0,3.941042378087566,0.0,4.0,straight_then_circle
2.2147651006711406,0.0,4.128711062758402,0.0,4.0,straight_then_circle
2.315436241610738,0.0,4.316379747429239,0.0,4.0,straight_then_circle
2.4161073825503356,0.0,4.504048432100076,0.0,4.0,straight_then_circle
2.5167785234899327,0.0,4.691717116770912,0.0,4.0,straight_then_circle
2.61744966442953,0.0,4.879385801441749,0.0,4.0,straight_then_circle
2.7181208053691273,0.0,5.067054486112585,0.0,4.0,straight_then_circle
2.8187919463087248,0.0,5.254723170783421,0.0,4.0,straight_then_circle
2.919463087248322,0.0,5.442391855454257,0.0,4.0,straight_then_circle
3.0201342281879193,0.0,5.630060540125094,0.0,4.0,straight_then_circle
3.1208053691275164,0.0,5.81772922479593,0.0,4.0,straight_then_circle
3.221476510067114,0.0,6.005397909466767,0.0,4.0,straight_then_circle
3.3221476510067114,0.0,6.193066594137604,0.0,4.0,straight_then_circle
3.4228187919463084,0.0,6.38073527880844,0.0,4.0,straight_then_circle
3.523489932885906,0.0,6.568403963479277,0.0,4.0,straight_then_circle
3.624161073825503,0.0,6.756072648150113,0.0,4.0,straight_then_circle
3.7248322147651005,0.0,6.94374133282095,0.0,4.0,straight_then_circle
3.8255033557046976,0.0,7.131410017491786,0.0,4.0,straight_then_circle
3.926174496644295,0.0,7.3190787021626225,0.0,4.0,straight_then_circle
4.026845637583892,0.0,7.506747386833458,0.0,4.0,straight_then_circle
4.12751677852349,0.0,7.694416071504295,0.0,4.0,straight_then_circle
4.228187919463087,0.0,7.882084756175132,0.0,4.0,straight_then_circle
4.328859060402684,0.0,8.069753440845968,0.0,4.0,straight_then_circle
4.429530201342281,0.0,8.257422125516804,0.0,4.0,straight_then_circle
4.530201342281879,0.0,8.445090810187642,0.0,4.0,straight_then_circle
4.630872483221476,0.0,8.632759494858478,0.0,4.0,straight_then_circle
4.731543624161073,0.0,8.820428179529314,0.0,4.0,straight_then_circle
4.832214765100671,0.0,9.008096864200152,0.0,4.0,straight_then_circle
4.932885906040268,0.0,9.195765548870988,0.0,4.0,straight_then_circle
5.033557046979865,0.0,9.383434233541823,0.0,4.0,straight_then_circle
5.1342281879194624,0.0,9.57110291821266,0.0,4.0,straight_then_circle
5.23489932885906,0.0,9.758771602883497,0.0,4.0,straight_then_circle
5.3355704697986575,0.0,9.946440287554333,0.0,4.0,straight_then_circle
5.4362416107382545,0.0,10.13410897222517,0.0,4.0,straight_then_circle
5.536912751677852,0.0,10.321777656896005,0.0,4.0,straight_then_circle
5.6375838926174495,0.0,10.509446341566843,0.0,4.0,straight_then_circle
5.738255033557047,0.0,10.697115026237679,0.0,4.0,straight_then_circle
5.838926174496644,0.0,10.884783710908515,0.0,4.0,straight_then_circle
5.939597315436242,0.0,11.072452395579353,0.0,4.0,straight_then_circle
6.040268456375839,0.0,11.260121080250189,0.0,4.0,straight_then_circle
6.140939597315436,0.0,11.447789764921025,0.0,4.0,straight_then_circle
6.241610738255033,0.0,11.63545844959186,0.0,4.0,straight_then_circle
6.342281879194631,0.0,11.823127134262698,0.0,4.0,straight_then_circle
6.442953020134228,0.0,12.010795818933534,0.0,4.0,straight_then_circle
6.543624161073825,0.0,12.19846450360437,0.0,4.0,straight_then_circle
6.644295302013423,0.0,12.386133188275208,0.0,4.0,straight_then_circle
6.74496644295302,0.0,12.573801872946044,0.0,4.0,straight_then_circle
6.845637583892617,0.0,12.76147055761688,0.0,4.0,straight_then_circle
6.946308724832214,0.0,12.949139242287716,0.0,4.0,straight_then_circle
7.046979865771812,0.0,13.136807926958554,0.0,4.0,straight_then_circle
7.147651006711409,0.0,13.32447661162939,0.0,4.0,straight_then_circle
7.248322147651006,0.0,13.512145296300226,0.0,4.0,straight_then_circle
7.348993288590604,0.0,13.699813980971063,0.0,4.0,straight_then_circle
7.449664429530201,0.0,13.8874826656419,0.0,4.0,straight_then_circle
7.550335570469798,9.530435780291668e-05,14.01690869570629,0.01014521742377392,0.8999428173853181,straight_then_circle
7.651006711409395,0.001165479048957474,14.059119191515604,0.035471514909362276,0.8993007125706254,straight_then_circle
7.751677852348993,0.003423311049641331,14.101282842033491,0.06076970522009437,0.8979460133702152,straight_then_circle
7.85234899328859,0.006867011282646551,14.143366237322404,0.0860197423934421,0.895879793230412,straight_then_circle
7.953020134228187,0.011493851003941957,14.185336031038018,0.11120161862281051,0.8931036893976347,straight_then_circle
8.053691275167784,0.01730016396489309,14.22715896685244,0.13629538011146317,0.8896199016210641,straight_then_circle
8.154362416107382,0.02428134931735282,14.268801904806098,0.1612811428836594,0.8854311904095882,straight_then_circle
8.25503355704698,0.032431875259312015,14.31023184756743,0.1861391085404579,0.8805408748444127,straight_then_circle
