time,x,y,vx,vy,motion_type
0.0,0.0,0.0,0.0,5.0,straight_then_circle
0.10067114093959731,0.0,0.2060937132077112,0.0,5.0,straight_then_circle
0.20134228187919462,0.0,0.4121874264154224,0.0,5.0,straight_then_circle
0.30201342281879195,0.0,0.6182811396231336,0.0,5.0,straight_then_circle
0.40268456375838924,0.0,0.8243748528308448,0.0,5.0,straight_then_circle
0.5033557046979865,0.0,1.030468566038556,0.0,5.0,straight_then_circle
0.6040268456375839,0.0,1.2365622792462672,0.0,5.0,straight_then_circle
0.7046979865771812,0.0,1.4426559924539784,0.0,5.0,straight_then_circle
0.8053691275167785,0.0,1.6487497056616895,0.0,5.0,straight_then_circle
0.9060402684563758,0.0,1.8548434188694007,0.0,5.0,straight_then_circle
1.006711409395973,0.0,2.060937132077112,0.0,5.0,straight_then_circle
1.1073825503355703,0.0,2.267030845284823,0.0,5.0,straight_then_circle
1.2080536912751678,0.0,2.4731245584925343,0.0,5.0,straight_then_circle
1.308724832214765,0.0,2.6792182717002455,0.0,5.0,straight_then_circle
1.4093959731543624,0.0,2.8853119849079567,0.0,5.0,straight_then_circle
1.5100671140939597,0.0,3.091405698115668,0.0,5.0,straight_then_circle
1.610738255033557,0.0,3.297499411323379,0.0,5.0,straight_then_circle
1.7114093959731542,0.0,3.5035931245310903,0.0,5.0,straight_then_circle
1.8120805369127515,0.0,3.7096868377388015,0.0,5.0,straight_then_circle
1.9127516778523488,0.0,3.9157805509465127,0.0,5.0,straight_then_circle
2.013422818791946,0.0,4.121874264154224,0.0,5.0,straight_then_circle
2.1140939597315436,0.0,4.327967977361935,0.0,5.0,straight_then_circle
2.2147651006711406,0.0,4.534061690569646,0.0,5.0,straight_then_circle
2.315436241610738,0.0,4.740155403777358,0.0,5.0,straight_then_circle
2.4161073825503356,0.0,4.946249116985069,0.0,5.0,straight_then_circle
2.5167785234899327,0.0,5.152342830192779,0.0,5.0,straight_then_circle
2.61744966442953,0.0,5.358436543400491,0.0,5.0,straight_then_circle
2.7181208053691273,0.0,5.564530256608203,0.0,5.0,straight_then_circle
2.8187919463087248,0.0,5.770623969815913,0.0,5.0,straight_then_circle
2.919463087248322,0.0,5.976717683023624,0.0,5.0,straight_then_circle
3.0201342281879193,0.0,6.182811396231336,0.0,5.0,straight_then_circle
3.1208053691275164,0.0,6.388905109439047,0.0,5.0,straight_then_circle
3.221476510067114,0.0,6.594998822646758,0.0,5.0,straight_then_circle
3.3221476510067114,0.0,6.801092535854469,0.0,5.0,straight_then_circle
3.4228187919463084,0.0,7.007186249062181,0.0,5.0,straight_then_circle
3.523489932885906,0.0,7.213279962269892,0.0,5.0,straight_then_circle
3.624161073825503,0.0,7.419373675477603,0.0,5.0,straight_then_circle
3.7248322147651005,0.0,7.625467388685314,0.0,5.0,straight_then_circle
3.8255033557046976,0.0,7.831561101893025,0.0,5.0,straight_then_circle
3.926174496644295,0.0,8.037654815100737,0.0,5.0,straight_then_circle
4.026845637583892,0.0,8.243748528308448,0.0,5.0,straight_then_circle
4.12751677852349,0.0,8.449842241516158,0.0,5.0,straight_then_circle
4.228187919463087,0.0,8.65593595472387,0.0,5.0,straight_then_circle
4.328859060402684,0.0,8.862029667931582,0.0,5.0,straight_then_circle
4.429530201342281,0.0,9.068123381139293,0.0,5.0,straight_then_circle
4.530201342281879,0.0,9.274217094347003,0.0,5.0,straight_then_circle
4.630872483221476,0.0,9.480310807554716,0.0,5.0,straight_then_circle
4.731543624161073,0.0,9.686404520762427,0.0,5.0,straight_then_circle
4.832214765100671,0.0,9.892498233970137,0.0,5.0,straight_then_circle
4.932885906040268,0.0,10.098591947177848,0.0,5.0,straight_then_circle
5.033557046979865,0.0,10.304685660385559,0.0,5.0,straight_then_circle
5.1342281879194624,0.0,10.510779373593271,0.0,5.0,straight_then_circle
5.23489932885906,0.0,10.716873086800982,0.0,5.0,straight_then_circle
5.3355704697986575,0.0,10.922966800008693,0.0,5.0,straight_then_circle
5.4362416107382545,0.0,11.129060513216405,0.0,5.0,straight_then_circle
5.536912751677852,0.0,11.335154226424116,0.0,5.0,straight_then_circle
5.6375838926174495,0.0,11.541247939631827,0.0,5.0,straight_then_circle
5.738255033557047,0.0,11.747341652839538,0.0,5.0,straight_then_circle
5.838926174496644,0.0,11.953435366047248,0.0,5.0,straight_then_circle
5.939597315436242,0.0,12.15952907925496,0.0,5.0,straight_then_circle
6.040268456375839,0.0,12.365622792462672,0.0,5.0,straight_then_circle
6.140939597315436,0.0,12.571716505670382,0.0,5.0,straight_then_circle
6.241610738255033,0.0,12.777810218878095,0.0,5.0,straight_then_circle
6.342281879194631,0.0,12.983903932085806,0.0,5.0,straight_then_circle
6.442953020134228,0.0,13.189997645293516,0.0,5.0,straight_then_circle
6.543624161073825,0.0,13.396091358501227,0.0,5.0,straight_then_circle
6.644295302013423,0.0,13.602185071708938,0.0,5.0,straight_then_circle
6.74496644295302,0.0,13.80827878491665,0.0,5.0,straight_then_circle
6.845637583892617,0.0,14.014372498124361,0.0,5.0,straight_then_circle
6.946308724832214,0.0,14.220466211332072,0.0,5.0,straight_then_circle
7.046979865771812,0.0,14.426559924539784,0.0,5.0,straight_then_circle
7.147651006711409,0.0,14.632653637747495,0.0,5.0,straight_then_circle
7.248322147651006,0.0,14.838747350955206,0.0,5.0,straight_then_circle
7.348993288590604,2.0107176661010584e-05,15.008968182778323,0.00448409138916156,0.9999899464116695,straight_then_circle
7.449664429530201,0.0006296495839499539,15.050181688664306,0.02509084433215306,0.999685175208025,straight_then_circle
7.550335570469798,0.002088386864125713,15.091373880823836,0.045686940411918175,0.9989558065679371,straight_then_circle
7.651006711409395,0.004395699446022139,15.132527263649669,0.06626363182483481,0.9978021502769889,straight_then_circle
7.751677852348993,0.0075506073421076625,15.173624358018097,0.08681217900904824,0.9962246963289462,straight_then_circle
7.85234899328859,0.011551770564716124,15.214647708712869,0.10732385435643445,0.9942241147176419,straight_then_circle
7.953020134228187,0.016397489695181067,15.255579891838973,0.12778994591948628,0.9918012551524095,straight_then_circle
8.053691275167784,0.02208570660563236,15.2964035222231,0.1482017611115498,0.9889571466971838,straight_then_circle
8.154362416107382,0.028614005333146952,15.337101260797676,0.1685506303988376,0.9856929973334265,straight_then_circle
8.25503355704698,0.03597961310588338,15.377655821965298,0.1888279109826489,0.9820101934470583,straight_then_circle
8.355704697986576,0.04417940152076483,15.418049980940468,0.20902499047023457,0.9779102992396176,straight_then_circle
8.456375838926174,0.053209887872208705,15.4582665810655,0.2291332905327495,0.9733950560638956,straight_then_circle
8.55704697986577,0.06306723663134073,15.498288541097473,0.249144270548737,0.9684663816843296,straight_then_circle
8.657718120805368,0.07374726107506357,15.538098862463192,0.26904943123159586,0.9631263694624682,straight_then_circle
8.758389261744966,0.08524542506428845,15.577680636478982,0.28884031823949124,0.9573772874678558,straight_then_circle
8.859060402684563,0.09755684497057371,15.617017051532356,0.30850852576617815,0.9512215775147131,straight_then_circle
8.95973154362416,0.11067629175035609,15.656091400222419,0.3280457001112096,0.944661854124822,straight_then_circle
9.060402684563758,0.12459819316588705,15.694887086456026,0.3474435432280131,0.9377009034170565,straight_then_circle
9.161073825503355,0.13931663615193535,15.733387632496656,0.36669381624832814,0.9303416819240323,straight_then_circle
9.261744966442953,0.15482536932725033,15.771576685963023,0.3857883429815117,0.9225873153363748,straight_then_circle
9.36241610738255,0.1711178056497198,15.809438026774442,0.4047190133872214,0.9144410971751401,straight_then_circle
9.463087248322147,0.18818702521409003,15.846955574040003,0.4234777870200016,0.905906487392955,straight_then_circle
9.563758389261745,0.2060257781910657,15.88411339288862,0.4420566964443104,0.8969871109044671,straight_then_circle
9.664429530201343,0.22462648790653827,15.920895701237077,0.4604478506185383,0.8876867560467309,straight_then_circle
9.765100671140939,0.24398125405963644,15.95728687649316,0.47864343824658057,0.8780093729701818,straight_then_circle
9.865771812080537,0.264081856078229,15.993271462191073,0.4966357310955367,0.8679590719608855,straight_then_circle
9.966442953020133,0.2849197566104573,16.028834174556263,0.5144170872781314,0.8575401216947713,straight_then_circle
10.06711409395973,0.30648610515081565,16.063959908996924,0.5319799544984627,0.8467569474245922,straight_then_circle
10.167785234899329,0.3287717417992373,16.098633746519397,0.549316873259698,0.8356141291003814,straight_then_circle
10.268456375838925,0.3517672011515882,16.13284096006471,0.5664204800323543,0.8241163994242059,straight_then_circle
10.369127516778523,0.3754627163199187,16.166567020763637,0.5832835103818175,0.8122686418400407,straight_then_circle
10.46979865771812,0.3998482230807654,16.199797604107548,0.5998988020537748,0.8000758884596173,straight_then_circle
10.570469798657717,0.424913364149742,16.2325185960325,0.6162592980162485,0.787543317925129,straight_then_circle
10.671140939597315,0.4506474935805995,16.264716098913873,0.6323580494569357,0.7746762532097002,straight_then_circle
10.771812080536913,0.47703968128688934,16.29637643746917,0.6481882187345857,0.7614801593565553,straight_then_circle
10.872483221476509,0.5040787176843136,16.327486164566317,0.6637430822831588,0.7479606411578432,straight_then_circle
10.973154362416107,0.5317531184517859,16.358032066935074,0.6790160334675361,0.7341234407741071,straight_then_circle
11.073825503355703,0.5600511294091786,16.388001170779123,0.6940005853895618,0.7199744352954107,straight_then_circle
11.174496644295301,0.5889607315096879,16.41738074728646,0.7086903736432302,0.7055196342451561,straight_then_circle
11.275167785234899,0.6184696459446997,16.446158318035696,0.7230791590178486,0.6907651770276502,straight_then_circle
11.375838926174495,0.6485653393589821,16.47432166029605,0.7371608301480241,0.675717330320509,straight_then_circle
11.476510067114093,0.6792350291739915,16.501858812218703,0.7509294061093514,0.6603824854130043,straight_then_circle
11.577181208053691,0.71046568901703,16.52875807791739,0.7643790389586957,0.644767155491485,straight_then_circle
11.677852348993287,0.7422440542539539,16.555008032435996,0.7775040162179983,0.628877972873023,straight_then_circle
11.778523489932885,0.7745566276230771,16.580597526601085,0.7902987633005435,0.6127216861884615,straight_then_circle
11.879194630872483,0.8073896849678779,16.60551569175732,0.8027578458786595,0.5963051575160611,straight_then_circle
11.97986577181208,0.8407292810660751,16.629751944383692,0.8148759721918454,0.5796353594669624,straight_then_circle
12.080536912751677,0.8745612555525986,16.653295990588695,0.8266479952943478,0.5627193722237007,straight_then_circle
12.181208053691275,0.9088712389339391,16.67613783048246,0.8380689152412293,0.5455643805330305,straight_then_circle
12.281879194630871,0.9436446586913194,16.698267762424,0.8491338812120002,0.5281776706543403,straight_then_circle
12.38255033557047,0.9788667454700943,16.719676387141824,0.859838193570913,0.5105666272649528,straight_then_circle
12.483221476510066,1.0145225393527577,16.740354611726087,0.8701773058630441,0.49273873032362114,straight_then_circle
12.583892617449663,1.0505968962128869,16.76029365349063,0.8801468267453159,0.47470155189355656,straight_then_circle
12.684563758389261,1.0870744941473236,16.77948504370327,0.8897425218516358,0.4564627529263382,straight_then_circle
12.785234899328858,1.1239398399838618,16.797920631182727,0.8989603155913639,0.4380300800080691,straight_then_circle
12.885906040268456,1.161177275861682,16.815592585760687,0.9077962928803427,0.41941136206915897,straight_then_circle
12.986577181208053,1.1987709858817346,16.83249340160751,0.9162467008037563,0.4006145070591327,straight_then_circle
13.08724832214765,1.2367050028242426,16.84861590042022,0.9243079502101099,0.3816474985878787,straight_then_circle
13.187919463087248,1.2749632149304766,16.863953234471307,0.9319766172356538,0.36251839253476176,straight_then_circle
13.288590604026846,1.3135293727459212,16.87849888951721,0.9392494447586051,0.3432353136270394,straight_then_circle
13.389261744966442,1.352387096021927,16.8922466875651,0.9461233437825493,0.3238064519890365,straight_then_circle
13.48993288590604,1.3915198806729105,16.905190789496867,0.9525953947484329,0.3042400596635447,straight_then_circle
13.590604026845636,1.4309111057861519,16.91732569754918,0.9586628487745913,0.28454444710692406,straight_then_circle
13.691275167785234,1.4705440406812158,16.928646257648566,0.964323128824284,0.2647279796593921,straight_then_circle
13.791946308724832,1.5104018520159945,16.939147661600487,0.9695738308002428,0.2447990739920028,straight_then_circle
13.892617449664428,1.5504676109363507,16.948825449131533,0.9744127245657673,0.22476619453182464,straight_then_circle
13.993288590604026,1.5907243002663283,16.957675509783865,0.9788377548919321,0.2046378498668359,straight_then_circle
14.093959731543624,1.6311548217358776,16.965694084661017,0.9828470423305078,0.18442258913206125,straight_then_circle
14.19463087248322,1.671742003243026,16.97287776802444,0.9864388840122204,0.164128998378487,straight_then_circle
14.295302013422818,1.7124686061474028,16.979223508740027,0.9896117543700134,0.14376569692629862,straight_then_circle
14.395973154362416,1.7533173325920246,16.984728611574006,0.9923643057870036,0.12334133370398774,straight_then_circle
14.496644295302012,1.794270832850236,16.98939073833771,0.9946953691688557,0.10286458357488205,straight_then_circle
14.59731543624161,1.8353117126946807,16.993207908880667,0.9966039544403335,0.08234414365265963,straight_then_circle
14.697986577181208,1.8764225407851705,16.99617850193163,0.998089250965815,0.06178872960741472,straight_then_circle
