time,x,y,vx,vy,motion_type
0.0,0.0,0.0,0.0,0.0,constant_acceleration
0.10101010101010101,0.0,0.010203040506070809,0.0,0.20202020202020202,constant_acceleration
0.20202020202020202,0.0,0.040812162024283234,0.0,0.40404040404040403,constant_acceleration
0.30303030303030304,0.0,0.09182736455463729,0.0,0.6060606060606061,constant_acceleration
0.40404040404040403,0.0,0.16324864809713294,0.0,0.8080808080808081,constant_acceleration
0.5050505050505051,0.0,0.25507601265177027,0.0,1.0101010101010102,constant_acceleration
0.6060606060606061,0.0,0.36730945821854916,0.0,1.2121212121212122,constant_acceleration
0.7070707070707071,0.0,0.49994898479746963,0.0,1.4141414141414141,constant_acceleration
0.8080808080808081,0.0,0.6529945923885317,0.0,1.6161616161616161,constant_acceleration
0.9090909090909091,0.0,0.8264462809917354,0.0,1.8181818181818181,constant_acceleration
1.0101010101010102,0.0,1.020304050607081,0.0,2.0202020202020203,constant_acceleration
1.1111111111111112,0.0,1.234567901234568,0.0,2.2222222222222223,constant_acceleration
1.2121212121212122,0.0,1.4692378328741966,0.0,2.4242424242424243,constant_acceleration
1.3131313131313131,0.0,1.7243138455259668,0.0,2.6262626262626263,constant_acceleration
1.4141414141414141,0.0,1.9997959391898785,0.0,2.8282828282828283,constant_acceleration
1.5151515151515151,0.0,2.295684113865932,0.0,3.0303030303030303,constant_acceleration
1.6161616161616161,0.0,2.611978369554127,0.0,3.2323232323232323,constant_acceleration
1.7171717171717171,0.0,2.9486787062544635,0.0,3.4343434343434343,constant_acceleration
1.8181818181818181,0.0,3.305785123966942,0.0,3.6363636363636362,constant_acceleration
1.9191919191919191,0.0,3.683297622691562,0.0,3.8383838383838382,constant_acceleration
2.0202020202020203,0.0,4.081216202428324,0.0,4.040404040404041,constant_acceleration
2.121212121212121,0.0,4.499540863177226,0.0,4.242424242424242,constant_acceleration
2.2222222222222223,0.0,4.938271604938272,0.0,4.444444444444445,constant_acceleration
2.323232323232323,0.0,5.397408427711458,0.0,4.646464646464646,constant_acceleration
2.4242424242424243,0.0,5.8769513314967865,0.0,4.848484848484849,constant_acceleration
2.525252525252525,0.0,6.376900316294255,0.0,5.05050505050505,constant_acceleration
2.6262626262626263,0.0,6.897255382103867,0.0,5.252525252525253,constant_acceleration
2.727272727272727,0.0,7.438016528925619,0.0,5.454545454545454,constant_acceleration
2.8282828282828283,0.0,7.999183756759514,0.0,5.656565656565657,constant_acceleration
2.929292929292929,0.0,8.58075706560555,0.0,5.858585858585858,constant_acceleration
3.0303030303030303,0.0,9.182736455463727,0.0,6.0606060606060606,constant_acceleration
3.131313131313131,0.0,9.805121926334046,0.0,6.262626262626262,constant_acceleration
3.2323232323232323,0.0,10.447913478216508,0.0,6.4646464646464645,constant_acceleration
3.3333333333333335,0.0,11.111111111111112,0.0,6.666666666666667,constant_acceleration
3.4343434343434343,0.0,11.794714825017854,0.0,6.8686868686868685,constant_acceleration
3.5353535353535355,0.0,12.498724619936741,0.0,7.070707070707071,constant_acceleration
3.6363636363636362,0.0,13.223140495867767,0.0,7.2727272727272725,constant_acceleration
