time,x,y,vx,vy,motion_type
0.0,0.0,0.0,5.0,0.0,straight_then_circle
0.10067114093959731,0.2060937132077112,0.0,5.0,0.0,straight_then_circle
0.20134228187919462,0.4121874264154224,0.0,5.0,0.0,straight_then_circle
0.30201342281879195,0.6182811396231336,0.0,5.0,0.0,straight_then_circle
0.40268456375838924,0.8243748528308448,0.0,5.0,0.0,straight_then_circle
0.5033557046979865,1.030468566038556,0.0,5.0,0.0,straight_then_circle
0.6040268456375839,1.2365622792462672,0.0,5.0,0.0,straight_then_circle
0.7046979865771812,1.4426559924539784,0.0,5.0,0.0,straight_then_circle
0.8053691275167785,1.6487497056616895,0.0,5.0,0.0,straight_then_circle
0.9060402684563758,1.8548434188694007,0.0,5.0,0.0,straight_then_circle
1.006711409395973,2.060937132077112,0.0,5.0,0.0,straight_then_circle
1.1073825503355703,2.267030845284823,0.0,5.0,0.0,straight_then_circle
1.2080536912751678,2.4731245584925343,0.0,5.0,0.0,straight_then_circle
1.308724832214765,2.6792182717002455,0.0,5.0,0.0,straight_then_circle
1.4093959731543624,2.8853119849079567,0.0,5.0,0.0,straight_then_circle
1.5100671140939597,3.091405698115668,0.0,5.0,0.0,straight_then_circle
1.610738255033557,3.297499411323379,0.0,5.0,0.0,straight_then_circle
1.7114093959731542,3.5035931245310903,0.0,5.0,0.0,straight_then_circle
1.8120805369127515,3.7096868377388015,0.0,5.0,0.0,straight_then_circle
1.9127516778523488,3.9157805509465127,0.0,5.0,0.0,straight_then_circle
2.013422818791946,4.121874264154224,0.0,5.0,0.0,straight_then_circle
2.1140939597315436,4.327967977361935,0.0,5.0,0.0,straight_then_circle
2.2147651006711406,4.534061690569646,0.0,5.0,0.0,straight_then_circle
2.315436241610738,4.740155403777358,0.0,5.0,0.0,straight_then_circle
2.4161073825503356,4.946249116985069,0.0,5.0,0.0,straight_then_circle
2.5167785234899327,5.152342830192779,0.0,5.0,0.0,straight_then_circle
2.61744966442953,5.358436543400491,0.0,5.0,0.0,straight_then_circle
2.7181208053691273,5.564530256608203,0.0,5.0,0.0,straight_then_circle
2.8187919463087248,5.770623969815913,0.0,5.0,0.0,straight_then_circle
2.919463087248322,5.976717683023624,0.0,5.0,0.0,straight_then_circle
3.0201342281879193,6.182811396231336,0.0,5.0,0.0,straight_then_circle
3.1208053691275164,6.388905109439047,0.0,5.0,0.0,straight_then_circle
3.221476510067114,6.594998822646758,0.0,5.0,0.0,straight_then_circle
3.3221476510067114,6.801092535854469,0.0,5.0,0.0,straight_then_circle
3.4228187919463084,7.007186249062181,0.0,5.0,0.0,straight_then_circle
3.523489932885906,7.213279962269892,0.0,5.0,0.0,straight_then_circle
3.624161073825503,7.419373675477603,0.0,5.0,0.0,straight_then_circle
3.7248322147651005,7.625467388685314,0.0,5.0,0.0,straight_then_circle
3.8255033557046976,7.831561101893025,0.0,5.0,0.0,straight_then_circle
3.926174496644295,8.037654815100737,0.0,5.0,0.0,straight_then_circle
4.026845637583892,8.243748528308448,0.0,5.0,0.0,straight_then_circle
4.12751677852349,8.449842241516158,0.0,5.0,0.0,straight_then_circle
4.228187919463087,8.65593595472387,0.0,5.0,0.0,straight_then_circle
4.328859060402684,8.862029667931582,0.0,5.0,0.0,straight_then_circle
4.429530201342281,9.068123381139293,0.0,5.0,0.0,straight_then_circle
4.530201342281879,9.274217094347003,0.0,5.0,0.0,straight_then_circle
4.630872483221476,9.480310807554716,0.0,5.0,0.0,straight_then_circle
4.731543624161073,9.686404520762427,0.0,5.0,0.0,straight_then_circle
4.832214765100671,9.892498233970137,0.0,5.0,0.0,straight_then_circle
4.932885906040268,10.098591947177848,0.0,5.0,0.0,straight_then_circle
5.033557046979865,10.304685660385559,0.0,5.0,0.0,straight_then_circle
5.1342281879194624,10.510779373593271,0.0,5.0,0.0,straight_then_circle
5.23489932885906,10.716873086800982,0.0,5.0,0.0,straight_then_circle
5.3355704697986575,10.922966800008693,0.0,5.0,0.0,straight_then_circle
5.4362416107382545,11.129060513216405,0.0,5.0,0.0,straight_then_circle
5.536912751677852,11.335154226424116,0.0,5.0,0.0,straight_then_circle
5.6375838926174495,11.541247939631827,0.0,5.0,0.0,straight_then_circle
5.738255033557047,11.747341652839538,0.0,5.0,0.0,straight_then_circle
5.838926174496644,11.953435366047248,0.0,5.0,0.0,straight_then_circle
5.939597315436242,12.15952907925496,0.0,5.0,0.0,straight_then_circle
6.040268456375839,12.365622792462672,0.0,5.0,0.0,straight_then_circle
6.140939597315436,12.571716505670382,0.0,5.0,0.0,straight_then_circle
6.241610738255033,12.777810218878095,0.0,5.0,0.0,straight_then_circle
6.342281879194631,12.983903932085806,0.0,5.0,0.0,straight_then_circle
6.442953020134228,13.189997645293516,0.0,5.0,0.0,straight_then_circle
6.543624161073825,13.396091358501227,0.0,5.0,0.0,straight_then_circle
6.644295302013423,13.602185071708938,0.0,5.0,0.0,straight_then_circle
6.74496644295302,13.80827878491665,0.0,5.0,0.0,straight_then_circle
6.845637583892617,14.014372498124361,0.0,5.0,0.0,straight_then_circle
6.946308724832214,14.220466211332072,0.0,5.0,0.0,straight_then_circle
7.046979865771812,14.426559924539784,0.0,5.0,0.0,straight_then_circle
7.147651006711409,14.632653637747495,0.0,5.0,0.0,straight_then_circle
7.248322147651006,14.838747350955206,0.0,5.0,0.0,straight_then_circle
7.348993288590604,15.008968182778323,2.0107176661010584e-05,0.9999899464116695,0.004484091389161721,straight_then_circle
7.449664429530201,15.050181688664306,0.0006296495839499539,0.999685175208025,0.025090844332152997,straight_then_circle
7.550335570469798,15.091373880823836,0.002088386864125713,0.9989558065679371,0.0456869404119179,straight_then_circle
7.651006711409395,15.132527263649669,0.004395699446022139,0.9978021502769889,0.06626363182483475,straight_then_circle
7.751677852348993,15.173624358018097,0.0075506073421076625,0.9962246963289462,0.0868121790090484,straight_then_circle
7.85234899328859,15.214647708712869,0.011551770564716124,0.9942241147176419,0.10732385435643439,straight_then_circle
7.953020134228187,15.255579891838972,0.016397489695181067,0.9918012551524095,0.127789945919486,straight_then_circle
8.053691275167784,15.2964035222231,0.02208570660563236,0.9889571466971838,0.14820176111154976,straight_then_circle
8.154362416107382,15.337101260797676,0.028614005333146952,0.9856929973334265,0.16855063039883778,straight_then_circle
8.25503355704698,15.377655821965298,0.03597961310588338,0.9820101934470583,0.18882791098264884,straight_then_circle
8.355704697986576,15.418049980940468,0.04417940152076483,0.9779102992396176,0.2090249904702343,straight_then_circle
8.456375838926174,15.458266581065498,0.053209887872208705,0.9733950560638956,0.22913329053274945,straight_then_circle
8.55704697986577,15.498288541097475,0.06306723663134073,0.9684663816843296,0.24914427054873717,straight_then_circle
8.657718120805368,15.538098862463192,0.07374726107506357,0.9631263694624682,0.2690494312315958,straight_then_circle
